0	0	0	-0.808		0111
0.5	0.5	0.5	-0.308		0000
0.5	0.5	-0.5	-0.308		0001
0.5	-0.5	0.5	-0.308		0010
0.5	-0.5	-0.5	-0.308		0011
-0.5	0.5	0.5	-0.308		0100
-0.5	0.5	-0.5	-0.308		0101
-0.5	-0.5	0.5	-0.308		0110
-0.5	-0.5	-0.5	-0.308		1111
0.7071	0	0	0.3673		1001
-0.707	0	0	0.3673		1110
0	0.7071	0	0.3673		1100
0	-0.707	0	0.3673		1011
0	0	0.7071	0.3673		1010
0	0	-0.707	0.3673		1101
0	0	0	1.0745		1000
